,loss,prob_loss,dist_loss,prob_kld,dist_relevant_mae,dist_relevant_mse,dist_dist_iou_metric,val_loss,val_prob_loss,val_dist_loss,val_prob_kld,val_dist_relevant_mae,val_dist_relevant_mse,val_dist_dist_iou_metric,lr
108,0.6344971656799316,0.048356227576732635,2.930704355239868,0.009569092653691769,2.9298460483551025,21.04315757751465,0.7430709600448608,0.5848135352134705,0.038381826132535934,2.7321584224700928,0.006562456954270601,2.7313284873962402,16.711624145507812,0.763638436794281,0.0003000000142492354
109,0.6163943409919739,0.0461476594209671,2.851233720779419,0.008409478701651096,2.8503756523132324,19.43529510498047,0.7489437460899353,0.578959047794342,0.038392867892980576,2.7028305530548096,0.006573524326086044,2.701984167098999,17.214731216430664,0.7574756145477295,0.0003000000142492354
110,0.6323145627975464,0.04962579905986786,2.913443088531494,0.009548923000693321,2.912550926208496,19.816043853759766,0.7418456077575684,0.594527006149292,0.0383138544857502,2.7810657024383545,0.0064946552738547325,2.780088186264038,17.038537979125977,0.76068514585495,0.0003000000142492354
111,0.6562462449073792,0.045325424522161484,3.05460524559021,0.008564336225390434,3.0536866188049316,20.648996353149414,0.736087441444397,0.5799160599708557,0.03894301503896713,2.7048652172088623,0.00712371664121747,2.7039663791656494,17.44231414794922,0.7571606636047363,0.0003000000142492354
112,0.6126353740692139,0.04805704578757286,2.8228914737701416,0.009001241065561771,2.821995496749878,18.070688247680664,0.7489553689956665,0.590056300163269,0.038592152297496796,2.7573206424713135,0.006772858090698719,2.756467580795288,17.28765869140625,0.7598417401313782,0.0003000000142492354
113,0.6332735419273376,0.047738656401634216,2.9276740550994873,0.008642656728625298,2.9267821311950684,19.33944320678711,0.7420819997787476,0.5887295603752136,0.03882612660527229,2.7495172023773193,0.007006803527474403,2.7486233711242676,16.923473358154297,0.7609421014785767,0.0003000000142492354
114,0.6038923859596252,0.04773449897766113,2.780790090560913,0.00857816357165575,2.779916286468506,17.774044036865234,0.7510524988174438,0.5747763514518738,0.038328222930431366,2.6822404861450195,0.006508999969810247,2.6813085079193115,16.099899291992188,0.7678775787353516,0.0003000000142492354
115,0.6012502312660217,0.0414578840136528,2.7989614009857178,0.007341383490711451,2.7980988025665283,17.693429946899414,0.7475006580352783,0.5696244835853577,0.038133781403303146,2.6574532985687256,0.006314456462860107,2.656615734100342,16.486480712890625,0.7625205516815186,0.0003000000142492354
116,0.6177070140838623,0.04913877695798874,2.8428406715393066,0.009516770020127296,2.8419554233551025,18.809154510498047,0.7517821788787842,0.5714277625083923,0.038570061326026917,2.6642885208129883,0.006750687025487423,2.663435697555542,16.771718978881836,0.7621912956237793,0.0003000000142492354
117,0.6220559477806091,0.0461823008954525,2.8793671131134033,0.009042719379067421,2.8785033226013184,18.95486831665039,0.7464720010757446,0.5750051140785217,0.03836001455783844,2.683225393295288,0.0065407175570726395,2.6823794841766357,16.610830307006836,0.7625219821929932,0.0003000000142492354
118,0.6031753420829773,0.04521742835640907,2.7897894382476807,0.008080138824880123,2.788935422897339,17.7526798248291,0.7527770400047302,0.6207743287086487,0.03958939015865326,2.9059245586395264,0.007770135533064604,2.905071258544922,19.611948013305664,0.7352240085601807,0.0003000000142492354
119,0.604205310344696,0.046762436628341675,2.787214517593384,0.008543438278138638,2.786348819732666,17.77762222290039,0.7524347901344299,0.5599969029426575,0.03797280788421631,2.6101205348968506,0.0061535644344985485,2.609241485595703,16.179214477539062,0.7639535069465637,0.0003000000142492354
120,0.5833463072776794,0.043607644736766815,2.69869327545166,0.008000695146620274,2.6978402137756348,16.922693252563477,0.7500576376914978,0.5517377257347107,0.038273513317108154,2.5673210620880127,0.006454304791986942,2.5664236545562744,15.483878135681152,0.7700685858726501,0.0003000000142492354
121,0.5948348045349121,0.04481884092092514,2.750079393386841,0.008291034027934074,2.749194860458374,17.24437141418457,0.7524208426475525,0.5578145980834961,0.0390145443379879,2.5940003395080566,0.00719510018825531,2.593217134475708,16.322233200073242,0.7674278020858765,0.0003000000142492354
122,0.5885513424873352,0.04195767268538475,2.7329678535461426,0.008042393252253532,2.7321114540100098,17.46122169494629,0.753386378288269,0.5809159874916077,0.038699209690093994,2.7110838890075684,0.006879969500005245,2.7101919651031494,16.444032669067383,0.7636920213699341,0.0003000000142492354
123,0.6019542217254639,0.04950493201613426,2.762246608734131,0.008318109437823296,2.761373281478882,17.291555404663086,0.7558238506317139,0.5586566925048828,0.03827827423810959,2.6018919944763184,0.0064590200781822205,2.601008653640747,15.748899459838867,0.7687393426895142,0.0003000000142492354
124,0.6009645462036133,0.044302474707365036,2.783310651779175,0.008186297491192818,2.782456874847412,18.01422691345215,0.7491115927696228,0.5574786067008972,0.039007727056741714,2.5923542976379395,0.007188386283814907,2.5914950370788574,15.55416488647461,0.7718279361724854,0.0003000000142492354
125,0.5912824869155884,0.044559743255376816,2.7336137294769287,0.008161813020706177,2.7327561378479004,17.42361831665039,0.7576065063476562,0.5781375765800476,0.03834999352693558,2.6989378929138184,0.006530676502734423,2.6980745792388916,17.206947326660156,0.7591401934623718,0.0003000000142492354
126,0.5954790711402893,0.04477410390973091,2.7535240650177,0.00908883661031723,2.7526261806488037,17.41084098815918,0.7526014447212219,0.6267139315605164,0.0389392226934433,2.938873291015625,0.007119946647435427,2.9380085468292236,20.480607986450195,0.7370126247406006,0.0003000000142492354
127,0.5942429900169373,0.041493866592645645,2.7637455463409424,0.00808050949126482,2.7628726959228516,17.964279174804688,0.7478415966033936,0.5653865933418274,0.03832567110657692,2.6353046894073486,0.006506491452455521,2.6343533992767334,16.07143211364746,0.7676987051963806,0.0003000000142492354
128,0.5771245360374451,0.041764236986637115,2.6768012046813965,0.007346741855144501,2.675961971282959,16.714731216430664,0.7562648057937622,0.5476547479629517,0.038400352001190186,2.546271800994873,0.006581018213182688,2.545442819595337,15.29783821105957,0.7732270359992981,0.0003000000142492354
129,0.5930739641189575,0.04629607871174812,2.733889579772949,0.008416704833507538,2.73305606842041,17.611881256103516,0.7518556714057922,0.554915189743042,0.03816501796245575,2.5837507247924805,0.006345728412270546,2.5828945636749268,15.396015167236328,0.7721670269966125,0.0003000000142492354
130,0.584441065788269,0.04610173776745796,2.691697359085083,0.008035818114876747,2.6908411979675293,16.682722091674805,0.7579551935195923,0.5538024306297302,0.03881075605750084,2.574958562850952,0.006991395261138678,2.5741257667541504,15.743675231933594,0.7688114047050476,0.0003000000142492354
131,0.5808294415473938,0.04310096055269241,2.6886417865753174,0.007637379225343466,2.6878104209899902,16.893762588500977,0.7583327293395996,0.5437411665916443,0.03849579393863678,2.526226758956909,0.006676481571048498,2.5253899097442627,15.143925666809082,0.7732444405555725,0.0003000000142492354
132,0.591572105884552,0.045836322009563446,2.7286782264709473,0.00807056576013565,2.727851629257202,17.365459442138672,0.7581161260604858,0.550763726234436,0.03876141086220741,2.560011625289917,0.0069420416839420795,2.5591959953308105,15.151482582092285,0.7741997838020325,0.0003000000142492354
133,0.5982170701026917,0.046010106801986694,2.7610349655151367,0.009675559587776661,2.7601912021636963,17.737016677856445,0.7520285844802856,0.5626162886619568,0.04005463421344757,2.6128082275390625,0.008235376328229904,2.6118862628936768,15.988564491271973,0.7643600702285767,0.0003000000142492354
134,0.5828778147697449,0.04308754578232765,2.698951005935669,0.008020293898880482,2.6981093883514404,16.902572631835938,0.7569199800491333,0.5642438530921936,0.03900568187236786,2.626190662384033,0.0071864984929561615,2.6253652572631836,16.880855560302734,0.7601209282875061,0.0003000000142492354
135,0.6016745567321777,0.047222863882780075,2.7722585201263428,0.008889506570994854,2.771425724029541,18.951519012451172,0.7511560916900635,0.596624493598938,0.03838125988841057,2.7912161350250244,0.006561975460499525,2.7904436588287354,18.67374610900879,0.7390607595443726,0.0003000000142492354
136,0.5965846180915833,0.04614365100860596,2.752203941345215,0.008525197394192219,2.7513859272003174,17.391870498657227,0.7553068995475769,0.6035104393959045,0.0384095124900341,2.8255045413970947,0.0065903253853321075,2.8247106075286865,19.48590850830078,0.7441738843917847,0.0003000000142492354
137,0.5974709987640381,0.048071980476379395,2.746994972229004,0.008621832355856895,2.746185064315796,17.885047912597656,0.7548929452896118,0.5959361791610718,0.03885066509246826,2.7854275703430176,0.007031485438346863,2.7846100330352783,18.089780807495117,0.7559636235237122,0.0003000000142492354
138,0.5969758629798889,0.04785013943910599,2.7456281185150146,0.00894107110798359,2.7448372840881348,17.617923736572266,0.7559080719947815,0.5734614729881287,0.03883141651749611,2.6731503009796143,0.0070121390745043755,2.672355890274048,17.16912269592285,0.7574191093444824,0.0003000000142492354
139,0.590081512928009,0.04387858510017395,2.7310144901275635,0.007822493091225624,2.730221748352051,18.04397964477539,0.7580610513687134,0.5570054650306702,0.03872814401984215,2.5913870334625244,0.006909004878252745,2.590646743774414,16.25347900390625,0.7613210082054138,0.0003000000142492354
140,0.587922990322113,0.04413875192403793,2.7189207077026367,0.007961244322359562,2.7181670665740967,16.71369171142578,0.7566448450088501,0.5927289128303528,0.03800616413354874,2.773613691329956,0.006186979822814465,2.772744655609131,16.654930114746094,0.7682035565376282,0.0003000000142492354
141,0.5837035775184631,0.046196404844522476,2.6875360012054443,0.007887985557317734,2.6867568492889404,16.667903900146484,0.7605155110359192,0.5509001016616821,0.03832673653960228,2.562866687774658,0.0065074460580945015,2.5620970726013184,15.625014305114746,0.7708883881568909,0.0003000000142492354
142,0.5726156830787659,0.04256497696042061,2.6502535343170166,0.007705369498580694,2.649477481842041,16.443450927734375,0.7601569890975952,0.5700913071632385,0.03781662508845329,2.6613731384277344,0.005997340194880962,2.660665988922119,16.39034080505371,0.7598733305931091,0.0003000000142492354
143,0.5678013563156128,0.04005097597837448,2.638751983642578,0.007297602482140064,2.6380159854888916,16.2891788482666,0.7581318616867065,0.5615060925483704,0.038380496203899384,2.6156277656555176,0.006561253685504198,2.614934206008911,16.362884521484375,0.762929379940033,0.0003000000142492354
144,0.5991032719612122,0.04394281655550003,2.77580189704895,0.008005378767848015,2.775066375732422,18.00588607788086,0.7517372369766235,0.6182032823562622,0.03885140269994736,2.896759510040283,0.0070320176891982555,2.8960516452789307,19.357267379760742,0.7376338243484497,0.0003000000142492354
145,0.6147114038467407,0.04690602049231529,2.8390276432037354,0.008478795178234577,2.8382468223571777,18.202228546142578,0.7475084662437439,0.5916631817817688,0.038027144968509674,2.7681798934936523,0.006207951810210943,2.7674975395202637,18.458532333374023,0.7432532906532288,0.0003000000142492354
146,0.5997070074081421,0.04612364619970322,2.7679171562194824,0.008600756525993347,2.7670652866363525,17.5886287689209,0.7556177973747253,0.5492262244224548,0.03816764056682587,2.555293083190918,0.006348239723592997,2.554356336593628,15.087955474853516,0.775195837020874,0.0003000000142492354
147,0.5816723108291626,0.04543479532003403,2.681187152862549,0.008139317855238914,2.6802775859832764,16.85648536682129,0.7569891810417175,0.5354389548301697,0.03868572786450386,2.4837660789489746,0.00686636520549655,2.4828765392303467,14.811502456665039,0.7774026393890381,0.0003000000142492354
148,0.5720955729484558,0.04314291849732399,2.644763469696045,0.007673938758671284,2.643899440765381,16.3824462890625,0.7591565251350403,0.5502390265464783,0.03822515532374382,2.5600695610046387,0.006405918393284082,2.5592379570007324,14.944375038146973,0.7750815153121948,0.0003000000142492354
149,0.5705317258834839,0.046371739357709885,2.620800733566284,0.007632610388100147,2.6200056076049805,15.833986282348633,0.7653653025627136,0.5330674648284912,0.03831756114959717,2.4737493991851807,0.0064984280616045,2.47297739982605,14.959270477294922,0.7748962044715881,0.0003000000142492354
